Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-09-04,655.96,669.43,653.41,661.73,1051153,1038986
2023-09-05,660.1,663.08,649.33,654.09,769275,1030558
2023-09-06,671.88,678.13,655.05,660.1,1019097,1030200
2023-09-07,664.62,676.21,661.78,665.63,581325,1016172
2023-09-08,681.89,691.94,662.31,665.63,2697140,1068703
2023-09-11,705.64,719.21,688.72,688.72,4258948,1168398
2023-09-12,672.84,710.84,670.92,710.84,1524072,1179513
2023-09-13,672.46,677.17,660.1,670.92,1709391,1196071
2023-09-14,695.3,697.37,681.07,688.47,2836228,1247326
2023-09-15,690.01,697.37,687.42,695.45,976388,1238859
2023-09-18,709.2,711.46,681.05,691.56,3050555,1295475
2023-09-20,715.51,718.98,698.3,706.55,2037458,1318662
2023-09-21,713.73,719.18,702.69,714.31,1413616,1321629
2023-09-22,708.57,715.51,699.9,711.46,1312782,1321353
2023-09-25,703.85,709.39,693.44,701.97,1517999,1327498
2023-09-26,705.25,709.39,696.91,699.9,923602,1314876
2023-09-27,697.49,707.37,695.61,703.75,1156256,1309919
2023-09-28,684.66,700.43,682.4,696.04,1088548,1303001
2023-09-29,690.45,692.18,681.58,684.37,1702263,1315478
2023-10-03,687.56,693.77,682.11,692.33,781987,1298807
2023-10-04,687.27,692.33,673.43,687.56,543728,1275210
2023-10-05,683.89,699.61,682.3,687.27,805424,1260529
2023-10-06,689.58,691.32,683.07,687.56,445913,1235073
2023-10-09,684.28,687.36,674.2,678.98,694946,1218194
2023-10-10,679.46,691.8,678.54,689.48,656117,1200629
2023-10-11,673.34,683.22,671.02,680.61,474477,1177937
2023-10-12,675.84,678.73,670.35,675.79,1786426,1196952
2023-10-13,687.51,689.68,670.93,676.85,1154348,1195620
2023-10-16,690.83,692.47,680.08,689.87,1370256,1201078
2023-10-17,696.52,697.29,691.27,694.11,802524,1188623
2023-10-18,693.48,698.64,686.74,696.52,1200250,1188986
2023-10-19,687.8,689.24,680.95,688.13,1651315,1203434
2023-10-20,682.49,689.15,678.45,684.47,1364869,1208479
2023-10-23,675.51,687.17,669.96,682.78,1288944,1210993
2023-10-25,669.09,686.4,666.01,673.87,674117,1194216
2023-10-26,666.39,679.6,650.73,664.27,810939,1182239
2023-10-27,664.42,678.2,661.62,667.02,891975,1173168
2023-10-30,664.03,673.38,659.41,665.29,986581,1167337
2023-10-31,663.45,669.62,658.83,668.71,568594,1148626
2023-11-01,651.21,665.09,648.03,663.45,284653,1121627
2023-11-02,657.96,661.33,654.15,654.63,936398,1115839
2023-11-03,688.09,693.92,675.89,676.66,4841128,1232254
2023-11-06,708.33,715.32,692.18,694.11,2593068,1274779
2023-11-07,716.28,719.18,700.91,711.42,702505,1256896
2023-11-08,715.08,718.84,710.89,716.33,409412,1230412
2023-11-09,708.91,715.27,703.99,712.52,399667,1204451
2023-11-10,710.36,712.43,699.9,708.91,488913,1182090
2023-11-13,711.03,715.99,704.33,713.34,679954,1166399
2023-11-15,728.38,733.88,711.32,713.39,1248206,1168955
2023-11-16,726.98,733.61,725.53,730.95,1304037,1173176
2023-11-17,726.01,730.17,720.69,726.98,563879,1154136
2023-11-20,726.26,733.22,720.98,726.01,887881,1145815
2023-11-21,724.71,741.68,723.31,731.14,1006393,1141458
2023-11-22,724.56,732.54,717.07,727.27,430759,1119249
2023-11-23,726.84,728.82,714.02,725.0,295661,1093512
2023-11-24,723.98,729.88,717.6,729.88,749709,1082768
2023-11-28,741.63,743.71,723.4,726.3,845708,1075360
2023-11-29,742.89,745.65,736.07,745.65,964233,1071887
2023-11-30,750.48,752.32,734.09,740.96,1424004,1082891
2023-12-01,759.33,762.04,745.16,749.51,1154908,1085141
2023-12-04,774.56,777.56,761.89,777.56,1794043,1107295
2023-12-05,771.85,779.88,761.46,774.56,1782971,1128409
2023-12-06,772.63,780.32,761.51,773.64,1233932,1131707
2023-12-07,814.65,819.19,767.21,773.6,3432629,1203611
2023-12-08,815.47,832.44,802.8,831.72,1696687,1219019
2023-12-11,816.83,818.57,808.07,818.57,765109,1204835
2023-12-12,827.51,839.26,819.15,822.05,1287959,1207432
2023-12-13,834.38,842.55,815.81,827.8,3260734,1271598
2023-12-14,846.95,850.09,827.13,837.47,1759665,1286850
2023-12-15,831.62,850.96,829.3,850.09,1476551,1292778
2023-12-18,840.76,844.97,824.18,832.15,1740503,1306770
2023-12-19,832.11,847.68,826.88,847.19,1608667,1316204
2023-12-20,803.29,847.14,795.07,841.25,1413534,1319245
2023-12-21,812.14,816.15,789.55,795.31,1066836,1311358
2023-12-22,805.03,814.02,797.14,808.46,1541803,1318559
2023-12-26,814.07,824.37,803.67,807.54,876297,1304738
2023-12-27,810.1,819.05,805.66,814.07,1122363,1299039
2023-12-28,828.72,833.12,810.44,813.83,1787246,1314295
2023-12-29,831.38,839.17,823.01,834.19,1071326,1306703
2024-01-01,832.88,845.07,826.01,831.72,759906,1289615
2024-01-02,850.72,853.67,817.21,836.07,1362479,1291892
2024-01-03,853.14,861.02,840.71,853.91,1965216,1312934
2024-01-04,883.27,902.03,855.9,855.9,4075191,1399254
2024-01-05,866.44,889.89,857.2,889.02,983472,1386261
2024-01-08,842.16,869.29,839.5,869.29,1078181,1376633
2024-01-09,856.82,866.54,850.29,851.06,1385563,1376912
2024-01-10,857.15,862.18,839.65,857.49,997946,1365070
2024-01-11,873.16,886.36,860.73,865.57,1960470,1383676
2024-01-12,860.44,882.93,852.51,882.93,1435565,1385297
2024-01-15,871.61,877.03,855.56,865.57,1027152,1374105
2024-01-16,853.67,874.22,844.53,874.22,1299501,1371774
2024-01-17,822.19,852.66,815.76,851.06,1856770,1386930
2024-01-18,815.91,822.05,787.13,822.05,2296029,1415339
2024-01-19,830.46,839.12,812.96,822.05,1564164,1419990
2024-01-23,798.16,854.69,790.28,849.08,1482258,1421936
2024-01-24,813.44,815.62,789.79,800.77,1124950,1412655
2024-01-25,801.4,818.52,791.2,816.25,1772063,1423887
2024-01-29,832.06,839.31,788.39,803.67,6047472,1568374
2024-01-30,836.99,865.08,826.88,839.46,6244159,1714492
2024-01-31,858.31,862.67,836.55,842.84,2756554,1747056
2024-02-01,890.91,893.9,843.9,863.34,4773808,1841642
2024-02-02,889.79,907.06,885.06,906.24,3415920,1890839
2024-02-05,899.8,920.6,883.02,899.47,3238887,1932965
2024-02-06,904.98,909.52,889.75,905.12,1185651,1909611
2024-02-07,895.27,911.24,890.91,910.27,1022135,1881878
2024-02-08,922.74,935.5,892.99,900.56,3711989,1939069
2024-02-09,915.46,942.82,883.19,932.59,2799376,1965953
2024-02-12,886.64,923.8,879.7,923.8,2251407,1974874
2024-02-13,897.94,906.05,867.57,887.85,1624595,1963928
2024-02-14,911.87,914.63,886.01,893.67,1538122,1950621
2024-02-15,926.91,933.22,906.39,920.94,1713175,1943201
2024-02-16,951.8,957.82,923.08,928.71,3576995,1994257
2024-02-19,980.38,985.18,937.88,955.63,3354158,2036754
2024-02-20,970.24,983.78,960.73,971.89,3193542,2072903
2024-02-21,962.57,997.27,956.94,974.32,3854456,2128577
2024-02-22,983.73,993.72,956.56,973.1,2872499,2151825
2024-02-23,975.24,991.3,971.65,991.3,1290598,2124911
2024-02-26,957.87,975.58,949.81,975.24,3999562,2183494
2024-02-27,943.31,968.88,936.66,957.87,1540090,2163388
2024-02-28,928.95,956.8,923.08,951.22,1761906,2150841
2024-02-29,948.5,956.51,917.06,924.05,3664111,2198131
2024-03-01,949.13,959.66,943.6,954.71,627986,2149064
2024-03-04,956.99,961.46,943.26,948.16,1935494,2142390
2024-03-05,939.33,956.07,937.58,955.0,1258586,2114771
2024-03-06,942.97,946.17,921.23,936.47,1005912,2080119
2024-03-07,936.18,946.85,930.69,943.31,763240,2038967
2024-03-11,927.49,942.87,922.64,936.18,1674256,2027569
2024-03-12,897.65,935.5,894.45,926.76,817033,1989740
2024-03-13,836.95,901.24,827.88,890.96,3796016,2046186
2024-03-14,842.29,893.77,829.67,836.95,1997066,2044651
2024-03-15,840.15,846.61,820.02,842.39,2284557,2052148
2024-03-18,829.62,853.4,824.33,843.16,1604337,2038154
2024-03-19,807.11,832.54,803.13,828.75,1306629,2015294
2024-03-20,814.78,818.37,795.22,810.85,1182471,1989268
2024-03-21,847.38,851.6,821.28,825.84,2443904,2003476
2024-03-22,842.43,854.9,839.04,847.38,999736,1972109
2024-03-26,842.39,854.42,837.24,842.43,950457,1940182
2024-03-27,840.59,860.77,836.71,844.28,1643044,1930896
