Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-10-27,34.19,34.55,33.96,34.25,214442,628164
2025-10-28,34.13,34.74,33.97,33.97,145106,613068
2025-10-29,33.81,34.39,33.22,34.39,247099,601631
2025-10-30,33.75,34.45,33.33,33.81,264763,591104
2025-10-31,33.99,34.79,33.48,33.75,277633,581308
2025-11-03,33.88,34.5,33.75,34.5,208345,569653
2025-11-04,33.59,35.0,33.4,34.4,633274,571641
2025-11-06,32.07,33.74,31.36,33.21,439893,567524
2025-11-07,32.67,32.94,31.35,32.22,212114,556418
2025-11-10,32.08,32.79,31.6,32.25,182920,544746
2025-11-11,32.48,33.39,31.82,33.39,513995,543785
2025-11-12,34.53,34.8,32.37,32.63,916852,555443
2025-11-13,36.85,37.4,34.2,35.0,1503143,585059
2025-11-14,31.49,33.39,31.25,32.0,1509089,613935
2025-11-17,31.19,31.68,30.5,31.49,473706,609553
2025-11-18,30.53,31.5,30.4,31.04,419629,603617
2025-11-19,30.56,31.0,30.0,30.68,258910,592845
2025-11-20,30.75,31.33,30.5,31.0,176833,579845
2025-11-21,30.25,31.05,30.01,31.05,122437,565551
2025-11-24,28.31,30.25,28.03,30.01,486819,563090
2025-11-25,27.09,28.79,26.85,28.55,454983,559712
2025-11-26,27.32,27.97,27.0,27.83,228615,549365
2025-11-27,27.82,28.6,26.94,27.94,339136,542796
2025-11-28,27.6,28.5,27.36,28.5,150481,530536
