Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-11-12,81.26,84.28,80.29,83.86,326568,881933
2024-11-13,78.59,81.46,78.21,81.04,577236,872411
2024-11-14,79.25,81.52,78.5,78.5,480920,860177
2024-11-18,79.16,79.64,77.36,78.02,363375,844652
2024-11-19,78.56,80.56,78.22,79.63,371462,829865
2024-11-21,76.98,79.15,76.33,78.74,497397,819475
2024-11-22,78.12,78.67,77.08,77.74,419187,806966
2024-11-25,78.34,79.57,77.74,79.57,847067,808219
2024-11-26,78.28,78.96,77.88,78.6,748867,806365
2024-11-27,78.32,79.42,78.05,78.21,1378080,824231
2024-11-28,78.74,79.31,78.12,78.88,535365,815204
2024-11-29,77.85,79.53,77.23,79.53,1269131,829389
2024-12-02,77.29,78.59,77.05,77.85,1994421,865796
2024-12-03,77.87,78.97,77.19,78.21,1848122,896494
2024-12-04,77.48,78.73,77.0,78.19,1478232,914673
2024-12-05,77.21,80.43,76.53,78.21,6419127,1086687
2024-12-06,76.87,78.01,76.48,77.26,2652241,1135611
2024-12-09,79.68,80.85,77.08,77.74,3659101,1214470
2024-12-10,85.13,85.74,79.14,80.28,9692339,1479403
2024-12-11,84.42,86.98,82.97,85.75,2971952,1526045
2024-12-12,82.66,84.9,82.26,84.43,1164071,1514734
2024-12-13,82.51,83.39,80.29,82.31,1156779,1503547
2024-12-16,83.04,84.03,82.08,82.22,1373017,1499468
2024-12-17,81.2,82.94,81.04,82.46,703040,1474580
2024-12-18,79.08,82.06,78.59,81.01,1724529,1482391
2024-12-19,77.99,79.01,77.85,78.21,870484,1463269
2024-12-20,75.93,78.96,75.4,78.35,1525877,1465225
2024-12-23,75.43,77.37,75.29,77.18,1624548,1470204
2024-12-24,76.51,77.7,75.46,75.49,1065614,1457561
2024-12-26,75.85,77.46,75.06,77.26,1926481,1472214
2024-12-27,75.29,76.73,75.01,76.32,1325349,1467625
2024-12-30,74.56,77.36,74.44,75.29,2214385,1490961
2024-12-31,75.35,76.13,74.21,74.56,1559890,1493115
2025-01-01,78.05,78.21,75.34,75.39,728717,1469228
2025-01-02,77.52,78.77,77.06,78.76,774413,1447515
2025-01-03,77.61,78.45,77.36,77.52,521342,1418572
