Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-11-02,1285.59,1296.5,1273.22,1296.5,26790,47268
2023-11-03,1290.61,1300.5,1282.96,1292.02,10685,46125
2023-11-06,1298.06,1306.44,1285.69,1294.94,14071,45123
2023-11-07,1299.81,1313.99,1296.11,1298.06,13540,44136
2023-11-08,1291.29,1306.34,1285.88,1306.34,18480,43334
2023-11-09,1300.2,1308.29,1285.98,1290.75,13433,42400
2023-11-10,1305.17,1309.26,1294.7,1309.26,10962,41417
2023-11-13,1303.13,1318.86,1296.11,1300.5,9036,40405
2023-11-15,1301.08,1318.03,1295.63,1309.65,14443,39594
2023-11-16,1354.71,1363.82,1295.67,1307.61,212343,44993
2023-11-17,1378.28,1381.35,1354.71,1363.82,53276,45251
2023-11-20,1392.26,1397.81,1369.76,1379.4,38203,45031
2023-11-21,1394.01,1397.52,1368.98,1394.7,51589,45236
2023-11-22,1393.43,1400.83,1382.08,1394.01,37978,45009
2023-11-23,1398.59,1402.78,1384.37,1396.94,28025,44478
2023-11-24,1382.42,1400.64,1377.45,1400.64,53122,44748
2023-11-28,1371.12,1399.81,1360.84,1386.22,27952,44224
2023-11-29,1362.94,1374.39,1354.56,1369.66,31774,43835
2023-11-30,1369.42,1400.83,1339.51,1355.1,47449,43947
2023-12-01,1367.71,1402.78,1357.0,1386.61,24482,43339
2023-12-04,1372.19,1384.42,1368.69,1382.32,24653,42755
2023-12-05,1383.35,1395.82,1371.51,1371.51,25641,42220
2023-12-06,1369.03,1391.73,1364.11,1390.26,21998,41588
2023-12-07,1360.8,1375.9,1357.0,1375.9,19716,40905
2023-12-08,1367.81,1410.33,1360.8,1363.72,48712,41149
2023-12-11,1367.96,1381.74,1364.84,1368.2,20294,40497
2023-12-12,1365.28,1376.43,1360.89,1374.82,15084,39703
2023-12-13,1369.12,1375.46,1363.57,1370.63,19709,39078
2023-12-14,1367.13,1375.99,1357.97,1375.99,24492,38622
2023-12-15,1361.33,1375.51,1358.9,1367.23,17765,37970
2023-12-18,1384.47,1394.7,1363.82,1363.82,66008,38847
2023-12-19,1372.19,1393.04,1361.92,1393.04,40349,38894
2023-12-20,1352.61,1388.66,1344.33,1372.19,43553,39039
2023-12-21,1355.0,1373.51,1334.59,1352.61,38690,39028
2023-12-22,1351.3,1372.05,1341.7,1371.85,27279,38661
2023-12-26,1344.67,1362.21,1339.66,1358.85,20048,38079
2023-12-27,1334.4,1357.05,1331.47,1351.44,42006,38202
2023-12-28,1323.78,1346.18,1320.66,1334.59,31860,38004
2023-12-29,1338.88,1344.33,1320.66,1329.72,26018,37629
2024-01-01,1344.53,1349.2,1336.2,1348.23,18225,37023
2024-01-02,1346.87,1352.76,1329.43,1351.3,31859,36861
2024-01-03,1350.86,1355.05,1339.85,1351.15,57410,37504
2024-01-04,1379.65,1388.17,1348.81,1363.82,94369,39281
2024-01-05,1370.15,1400.83,1359.82,1392.07,31998,39053
2024-01-08,1363.04,1389.1,1355.05,1376.97,27689,38698
2024-01-09,1359.09,1381.94,1352.13,1369.86,62020,39427
2024-01-10,1349.4,1364.01,1342.43,1363.82,31860,39190
2024-01-11,1355.44,1360.89,1344.33,1354.27,63476,39949
2024-01-12,1341.75,1362.26,1336.54,1362.26,31757,39693
2024-01-15,1336.78,1348.47,1330.74,1348.47,36795,39603
2024-01-16,1345.75,1352.86,1335.61,1343.46,58958,40207
2024-01-17,1329.48,1345.16,1319.98,1342.48,33081,39985
2024-01-18,1296.26,1335.57,1291.92,1329.57,48389,40247
2024-01-19,1309.8,1317.06,1295.63,1297.62,26969,39832
2024-01-23,1300.64,1330.06,1290.41,1324.85,46119,40029
2024-01-24,1298.35,1308.24,1288.42,1307.31,21382,39446
2024-01-25,1293.43,1314.18,1286.57,1298.35,12897,38616
2024-01-29,1297.62,1307.31,1287.2,1293.43,16526,37926
2024-01-30,1297.67,1312.19,1288.81,1304.1,18285,37312
2024-01-31,1341.12,1358.85,1301.71,1304.15,76297,38530
2024-02-01,1348.38,1371.12,1319.05,1347.84,48696,38848
2024-02-02,1330.55,1355.15,1314.18,1355.15,24616,38403
2024-02-05,1303.81,1337.17,1293.43,1330.65,26872,38043
2024-02-06,1308.73,1327.43,1300.5,1310.33,32057,37856
2024-02-07,1272.64,1314.13,1266.45,1314.13,65464,38719
2024-02-08,1281.21,1291.73,1272.68,1272.68,23687,38249
2024-02-09,1287.54,1305.37,1256.66,1287.64,40436,38317
2024-02-12,1243.75,1301.76,1217.89,1293.68,49142,38655
2024-02-13,1179.26,1242.73,1163.87,1232.31,88457,40212
2024-02-14,1173.56,1197.09,1169.96,1183.6,31685,39945
2024-02-15,1170.54,1183.3,1168.98,1173.86,30296,39644
2024-02-16,1174.25,1199.67,1168.84,1176.39,40017,39655
2024-02-19,1175.95,1198.06,1174.44,1198.06,32857,39443
2024-02-20,1187.72,1193.77,1177.9,1181.61,82014,40773
2024-02-21,1174.44,1198.22,1173.36,1193.33,27643,40363
2024-02-22,1178.93,1189.23,1169.94,1189.23,91959,41975
2024-02-23,1168.92,1189.23,1167.01,1178.78,81218,43202
2024-02-26,1164.62,1179.71,1159.25,1179.71,26637,42684
2024-02-27,1152.56,1170.92,1147.48,1170.92,56140,43104
2024-02-28,1115.16,1158.37,1104.71,1152.37,168947,47037
2024-02-29,1094.7,1126.97,1086.93,1119.16,55764,47310
2024-03-01,1108.91,1121.9,1095.72,1095.72,46959,47299
2024-03-04,1097.92,1107.39,1093.77,1104.51,22415,46521
2024-03-05,1072.19,1099.24,1066.43,1095.58,36959,46222
2024-03-06,1034.25,1086.06,1025.36,1077.56,168315,50038
2024-03-07,1033.08,1044.6,1023.51,1044.6,152204,53230
2024-03-11,1006.42,1048.56,976.58,1048.56,146156,56134
2024-03-12,986.25,1009.88,979.51,1009.83,65391,56423
2024-03-13,977.95,991.28,975.65,991.18,123630,58524
2024-03-14,992.26,1018.04,974.48,977.95,193662,62747
2024-03-15,993.96,1010.66,979.32,999.19,63522,62771
2024-03-18,1006.37,1012.42,979.71,996.11,64599,62828
2024-03-19,1000.26,1007.88,989.23,1005.05,33454,61910
2024-03-20,994.84,1005.29,987.32,1005.29,26606,60807
2024-03-21,1002.56,1007.1,994.84,1001.73,58927,60748
2024-03-22,991.67,1005.88,988.59,1005.88,37617,60025
2024-03-26,976.87,995.53,976.58,991.67,64773,60174
2024-03-27,977.22,987.81,976.58,977.51,79703,60784
2024-03-28,999.97,1025.31,978.34,978.34,122226,62704
2024-04-01,1044.11,1053.73,1009.35,1014.67,47880,62241
2024-04-02,1096.7,1108.27,1037.18,1057.2,105251,63585
2024-04-03,1073.6,1096.65,1069.36,1091.18,58032,63411
2024-04-04,1061.74,1096.6,1055.0,1084.98,56885,63207
2024-04-05,1074.97,1083.08,1051.78,1063.5,48860,62759
2024-04-08,1070.67,1088.94,1060.37,1088.94,27740,61664
2024-04-09,1076.05,1081.08,1065.65,1076.05,19730,60354
2024-04-10,1077.17,1084.2,1071.5,1076.44,40943,59747
2024-04-12,1086.4,1089.86,1073.26,1085.96,36025,59006
2024-04-15,1044.7,1084.01,1038.59,1084.01,54767,58874
2024-04-16,1048.26,1052.46,1038.15,1043.97,35093,58130
2024-04-18,1020.04,1057.59,1014.72,1054.76,41039,57596
2024-04-19,1030.59,1041.23,998.51,1001.0,41094,57081
2024-04-22,1031.03,1049.14,1025.75,1049.14,24872,56074
2024-04-23,1036.01,1044.6,1031.81,1033.42,27816,55191
2024-04-24,1045.53,1053.73,1036.89,1042.01,29550,54390
2024-04-25,1035.22,1054.71,1033.86,1050.8,29558,53614
2024-04-26,1014.42,1040.45,1011.74,1040.45,47416,53420
2024-04-29,1014.96,1024.53,1010.76,1016.18,27069,52596
2024-04-30,1009.05,1033.22,1003.19,1025.46,208275,57461
2024-05-02,1061.1,1076.39,1006.37,1014.13,139668,60030
2024-05-03,1050.8,1070.97,1038.98,1063.3,46236,59599
2024-05-06,1021.65,1073.26,1019.21,1059.59,59638,59600
2024-05-07,1022.58,1028.73,1005.88,1025.56,32469,58753
2024-05-08,1018.53,1034.59,1006.81,1022.58,237387,64335
2024-05-09,1063.2,1091.82,1021.99,1025.65,322712,72409
2024-05-10,1074.19,1083.96,1034.69,1067.4,68385,72283
2024-05-13,986.1,1043.97,977.56,1043.97,457730,84329
2024-05-14,987.62,1003.39,978.63,986.1,174568,87149
2024-05-15,988.1,1001.0,978.58,994.5,267852,92796
2024-05-16,991.43,1009.74,984.39,991.23,77926,92331
2024-05-17,1049.53,1062.52,991.38,996.41,200342,95706
2024-05-21,1030.39,1065.45,1020.53,1065.45,79042,95185
2024-05-22,1015.5,1035.57,1012.76,1034.74,43922,93583
2024-05-23,1008.03,1020.58,1005.88,1020.58,37428,91829
2024-05-24,991.96,1019.16,985.18,1008.03,153360,93751
2024-05-27,1015.94,1025.41,990.6,996.94,210306,97394
2024-05-28,1000.41,1021.06,986.4,1021.06,51124,95948
2024-05-29,982.88,1000.41,978.53,1000.41,87694,95690
2024-05-30,988.98,994.75,976.58,982.88,38796,93912
2024-05-31,1032.49,1037.08,981.71,995.87,119671,94717
2024-06-03,1050.56,1071.55,1029.32,1054.71,76914,94160
2024-06-04,1000.65,1048.85,988.1,1046.9,103297,94446
2024-06-05,1013.01,1045.92,997.48,1001.29,120960,95275
2024-06-06,1029.71,1050.8,1016.18,1025.36,34192,93366
2024-06-07,1053.98,1060.57,1028.68,1029.71,40928,91727
2024-06-10,1071.9,1088.89,1053.24,1067.89,71768,91103
2024-06-11,1104.66,1115.26,1059.2,1074.24,122263,92077
2024-06-12,1132.1,1142.6,1093.04,1121.16,127991,93199
2024-06-13,1143.33,1156.27,1124.53,1129.9,98237,93357
2024-06-14,1159.35,1166.04,1123.61,1142.94,85775,93120
2024-06-18,1154.86,1166.72,1140.01,1163.11,60946,92114
2024-06-19,1143.48,1169.11,1134.84,1169.11,54592,90942
2024-06-20,1128.68,1149.24,1123.07,1144.55,50512,89678
2024-06-21,1110.52,1133.62,1107.44,1128.93,30290,87822
2024-06-24,1113.25,1116.18,1100.12,1110.37,24563,85845
2024-06-25,1136.3,1151.98,1108.42,1123.07,77306,85579
2024-06-26,1202.32,1215.16,1117.75,1142.84,321779,92960
2024-06-27,1218.43,1222.68,1188.01,1190.31,140410,94443
2024-06-28,1192.94,1224.54,1181.66,1206.86,53716,93170
2024-07-01,1214.82,1228.78,1197.44,1200.22,86447,92960
2024-07-02,1229.56,1239.28,1204.32,1223.46,80200,92561
2024-07-03,1229.03,1240.26,1216.28,1238.21,30240,90614
2024-07-04,1218.33,1237.04,1200.8,1237.04,48659,89302
2024-07-05,1206.66,1224.44,1200.22,1224.44,33601,87562
2024-07-08,1186.45,1214.87,1177.81,1206.66,27169,85674
2024-07-09,1191.09,1204.86,1181.66,1185.57,18155,83564
2024-07-10,1167.11,1199.39,1162.13,1196.31,25069,81736
2024-07-11,1200.66,1215.84,1164.62,1167.16,43202,80532
2024-07-12,1190.75,1204.08,1177.76,1203.1,20524,78657
2024-07-15,1194.55,1210.96,1169.65,1196.7,34250,77269
2024-07-16,1186.11,1197.09,1179.22,1196.31,14783,75317
2024-07-18,1174.97,1196.31,1171.46,1186.55,35167,74062
2024-07-19,1144.94,1179.08,1132.83,1174.97,44010,73123
2024-07-22,1157.98,1163.21,1130.93,1159.06,18093,71403
2024-07-23,1171.17,1174.73,1127.95,1172.14,34976,70265
2024-07-24,1168.28,1173.75,1159.35,1169.94,11452,68427
2024-07-25,1176.0,1189.57,1124.19,1157.74,19066,66884
2024-07-26,1173.17,1181.71,1167.01,1181.66,14288,65241
2024-07-29,1181.37,1191.43,1173.12,1173.17,20278,63835
2024-07-30,1185.81,1204.71,1171.9,1171.9,38912,63057
2024-07-31,1178.54,1205.3,1166.04,1189.48,31115,62058
2024-08-01,1181.22,1197.19,1173.46,1188.6,15707,60610
2024-08-02,1156.91,1178.0,1149.48,1174.39,28678,59612
2024-08-05,1110.08,1147.43,1104.51,1147.43,30789,58711
2024-08-06,1115.26,1143.88,1110.32,1117.56,19804,57495
2024-08-07,1138.7,1148.53,1108.47,1119.67,10695,56033
2024-08-08,1137.91,1149.51,1130.92,1130.92,15960,54781
2024-08-09,1139.14,1147.84,1132.09,1137.91,10138,53385
2024-08-12,1120.99,1137.57,1115.66,1128.37,16119,52221
2024-08-13,1104.55,1138.16,1089.83,1126.61,37680,51766
2024-08-14,1032.55,1094.23,1025.26,1080.54,70862,52363
2024-08-16,1023.21,1037.0,1000.8,1035.48,90484,53554
2024-08-19,1026.78,1090.22,1023.21,1036.02,119207,55606
2024-08-20,1031.96,1062.14,1022.86,1031.18,96213,56875
2024-08-21,1053.48,1077.55,1043.56,1051.53,52327,56733
2024-08-22,1050.84,1085.92,1046.78,1061.46,56355,56721
2024-08-23,1038.08,1070.26,1027.22,1051.19,31491,55933
2024-08-26,1065.47,1070.07,1045.51,1046.54,110394,57635
2024-08-27,1108.32,1144.61,1071.29,1080.05,219854,62704
2024-08-28,1101.67,1119.86,1095.7,1109.69,40469,62009
2024-08-29,1100.88,1113.99,1085.87,1103.77,28505,60962
2024-08-30,1105.19,1111.69,1075.64,1095.7,33343,60099
2024-09-02,1081.81,1113.8,1078.09,1110.37,19463,58829
2024-09-03,1083.37,1093.64,1072.27,1078.09,20385,57628
2024-09-04,1090.32,1095.7,1075.35,1083.37,20584,56470
2024-09-05,1128.33,1134.05,1092.23,1095.8,58398,56530
